2023-11-12 16:56:27,579 - INFO - Endpoint: /sub_building/analysis_table_all/122/concrete | Processing time: 187.004 ms
2023-11-12 16:56:27,590 - INFO - Endpoint: /sub_building/analysis_table_all/122/formwork | Processing time: 186.001 ms
2023-11-12 16:56:27,590 - INFO - Endpoint: /sub_building/analysis_table_all/122/rebar | Processing time: 184.995 ms
2023-11-12 16:56:27,602 - INFO - Endpoint: /sub_building/122 | Processing time: 195.999 ms
2023-11-12 16:56:27,603 - INFO - Endpoint: /sub_building/122 | Processing time: 161.0 ms
2023-11-12 16:56:27,617 - INFO - Endpoint: /sub_building/122 | Processing time: 25.991 ms
2023-11-12 16:56:27,618 - INFO - Endpoint: /building/122/get_project_name | Processing time: 1.0 ms
2023-11-12 16:56:27,630 - INFO - Endpoint: /building/122/get_project_name | Processing time: 12.999 ms
2023-11-12 16:56:27,631 - INFO - Endpoint: /sub_building/122 | Processing time: 27.0 ms
2023-11-12 16:57:18,975 - INFO - Endpoint: /sub_building/total_analysis_table_all/1/122 | Processing time: 1.0 ms
2023-11-12 16:57:18,976 - INFO - Endpoint: /sub_building/total_analysis_table_all/1/122 | Processing time: 1.0 ms
2023-11-12 16:57:18,976 - INFO - Endpoint: /sub_building/122 | Processing time: 1.0 ms
2023-11-12 16:57:18,978 - INFO - Endpoint: /sub_building/122 | Processing time: 3.0010000000000003 ms
2023-11-12 16:57:18,980 - INFO - Endpoint: /sub_building/total_analysis_table_all/2/122 | Processing time: 1.0 ms
2023-11-12 16:57:19,227 - INFO - Endpoint: /sub_building/total_analysis_table_all/1/122 | Processing time: 248.001 ms
2023-11-12 16:57:19,227 - INFO - Endpoint: /sub_building/total_analysis_table_all/1/122 | Processing time: 248.001 ms
2023-11-12 16:57:19,228 - INFO - Endpoint: /sub_building/122 | Processing time: 248.001 ms
2023-11-12 16:57:19,772 - INFO - Endpoint: /sub_building/total_analysis_table_all/2/122 | Processing time: 542.9979999999999 ms
2023-11-12 16:57:19,772 - INFO - Endpoint: /sub_building/122 | Processing time: 543.9979999999999 ms
2023-11-12 16:57:19,773 - INFO - Endpoint: /sub_building/122 | Processing time: 2.013 ms
2023-11-12 16:57:19,773 - INFO - Endpoint: /sub_building/122 | Processing time: 2.013 ms
2023-11-12 16:57:19,773 - INFO - Endpoint: /sub_building/122 | Processing time: 2.013 ms
2023-11-12 16:57:19,773 - INFO - Endpoint: /sub_building/122 | Processing time: 1.013 ms
2023-11-12 16:57:19,777 - INFO - Endpoint: /sub_building/122 | Processing time: 0.998 ms
2023-11-12 16:57:19,778 - INFO - Endpoint: /sub_building/122 | Processing time: 1.996 ms
2023-11-12 16:57:19,830 - INFO - Endpoint: /sub_building/122 | Processing time: 52.998999999999995 ms
2023-11-12 16:57:19,830 - INFO - Endpoint: /sub_building/122 | Processing time: 52.998999999999995 ms
2023-11-12 16:57:19,831 - INFO - Endpoint: /sub_building/122 | Processing time: 54.001 ms
2023-11-12 16:57:19,832 - INFO - Endpoint: /sub_building/122 | Processing time: 55.0 ms
2023-11-12 16:57:19,859 - INFO - Endpoint: /sub_building/122 | Processing time: 28.999 ms
2023-11-12 16:57:19,860 - INFO - Endpoint: /sub_building/122 | Processing time: 28.997 ms
2023-11-12 16:57:19,861 - INFO - Endpoint: /sub_building/122 | Processing time: 2.002 ms
2023-11-12 16:57:19,861 - INFO - Endpoint: /sub_building/122 | Processing time: 2.002 ms
2023-11-12 16:57:19,865 - INFO - Endpoint: /sub_building/122 | Processing time: 6.002000000000001 ms
2023-11-12 16:57:19,865 - INFO - Endpoint: /sub_building/122 | Processing time: 6.002000000000001 ms
2023-11-12 16:57:19,896 - INFO - Endpoint: /sub_building/122 | Processing time: 26.997 ms
2023-11-12 16:57:19,918 - INFO - Endpoint: /sub_building/122 | Processing time: 47.997 ms
2023-11-12 16:57:19,919 - INFO - Endpoint: /sub_building/122 | Processing time: 48.998 ms
2023-11-12 16:57:19,919 - INFO - Endpoint: /sub_building/122 | Processing time: 48.998 ms
2023-11-12 16:57:21,975 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.0 ms
2023-11-12 16:57:21,977 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.0 ms
2023-11-12 16:57:23,928 - INFO - Endpoint: /sub_building/122 | Processing time: 0.0 ms
2023-11-12 16:57:23,929 - INFO - Endpoint: /sub_building/122 | Processing time: 1.0 ms
2023-11-12 16:57:23,930 - INFO - Endpoint: /sub_building/analysis_table_all/122/concrete | Processing time: 2.004 ms
2023-11-12 16:57:23,931 - INFO - Endpoint: /sub_building/analysis_table_all/122/formwork | Processing time: 2.0 ms
2023-11-12 16:57:23,932 - INFO - Endpoint: /sub_building/analysis_table_all/122/rebar | Processing time: 0.998 ms
2023-11-12 16:57:23,933 - INFO - Endpoint: /sub_building/122 | Processing time: 1.0 ms
2023-11-12 16:57:23,934 - INFO - Endpoint: /sub_building/122 | Processing time: 2.005 ms
2023-11-12 16:57:23,935 - INFO - Endpoint: /sub_building/analysis_table_all/122/concrete | Processing time: 0.9970000000000001 ms
2023-11-12 16:57:23,936 - INFO - Endpoint: /sub_building/analysis_table_all/122/formwork | Processing time: 0.9990000000000001 ms
2023-11-12 16:57:23,938 - INFO - Endpoint: /sub_building/analysis_table_all/122/rebar | Processing time: 1.0 ms
2023-11-12 16:57:23,951 - INFO - Endpoint: /sub_building/122 | Processing time: 15.001999999999999 ms
2023-11-12 16:57:23,964 - INFO - Endpoint: /sub_building/122 | Processing time: 26.0 ms
2023-11-12 16:57:24,006 - INFO - Endpoint: /sub_building/analysis_table_all/122/concrete | Processing time: 55.999 ms
2023-11-12 16:57:24,190 - INFO - Endpoint: /sub_building/analysis_table_all/122/formwork | Processing time: 226.0 ms
2023-11-12 16:57:24,191 - INFO - Endpoint: /sub_building/analysis_table_all/122/rebar | Processing time: 186.001 ms
2023-11-12 16:57:24,205 - INFO - Endpoint: /sub_building/122 | Processing time: 157.993 ms
2023-11-12 16:57:24,218 - INFO - Endpoint: /sub_building/122 | Processing time: 26.999 ms
2023-11-12 16:57:24,329 - INFO - Endpoint: /sub_building/analysis_table_all/122/concrete | Processing time: 124.014 ms
2023-11-12 16:57:24,330 - INFO - Endpoint: /sub_building/122 | Processing time: 48.015 ms
2023-11-12 16:57:24,331 - INFO - Endpoint: /sub_building/analysis_table_all/122/formwork | Processing time: 113.015 ms
2023-11-12 16:57:24,332 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,332 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,332 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,471 - INFO - Endpoint: /sub_building/122 | Processing time: 136.022 ms
2023-11-12 16:57:24,471 - INFO - Endpoint: /sub_building/122 | Processing time: 136.022 ms
2023-11-12 16:57:24,472 - INFO - Endpoint: /sub_building/analysis_table_all/122/rebar | Processing time: 139.016 ms
2023-11-12 16:57:24,473 - INFO - Endpoint: /sub_building/122 | Processing time: 3.005 ms
2023-11-12 16:57:24,473 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0 ms
2023-11-12 16:57:24,473 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0 ms
2023-11-12 16:57:24,476 - INFO - Endpoint: /sub_building/122 | Processing time: 1.001 ms
2023-11-12 16:57:24,477 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,478 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,478 - INFO - Endpoint: /sub_building/122 | Processing time: 2.0010000000000003 ms
2023-11-12 16:57:24,479 - INFO - Endpoint: /sub_building/122 | Processing time: 3.0 ms
2023-11-12 16:57:24,493 - INFO - Endpoint: /sub_building/122 | Processing time: 16.005 ms
2023-11-12 16:57:24,535 - INFO - Endpoint: /sub_building/122 | Processing time: 41.997 ms
2023-11-12 16:57:24,535 - INFO - Endpoint: /sub_building/122 | Processing time: 41.997 ms
2023-11-12 16:57:24,560 - INFO - Endpoint: /sub_building/122 | Processing time: 66.994 ms
2023-11-12 16:57:24,560 - INFO - Endpoint: /sub_building/122 | Processing time: 64.998 ms
2023-11-12 16:57:24,561 - INFO - Endpoint: /sub_building/122 | Processing time: 66.0 ms
2023-11-12 16:57:24,574 - INFO - Endpoint: /sub_building/122 | Processing time: 38.997 ms
2023-11-12 16:57:24,613 - INFO - Endpoint: /sub_building/122 | Processing time: 40.008 ms
2023-11-12 16:57:24,614 - INFO - Endpoint: /sub_building/122 | Processing time: 41.0 ms
2023-11-12 16:57:24,639 - INFO - Endpoint: /sub_building/122 | Processing time: 64.999 ms
2023-11-12 16:57:24,639 - INFO - Endpoint: /sub_building/122 | Processing time: 64.0 ms
2023-11-12 16:57:24,640 - INFO - Endpoint: /sub_building/122 | Processing time: 64.0 ms
2023-11-12 16:57:24,654 - INFO - Endpoint: /sub_building/122 | Processing time: 40.992 ms
2023-11-12 16:57:24,656 - INFO - Endpoint: /sub_building/122 | Processing time: 1.0 ms
2023-11-12 16:57:24,668 - INFO - Endpoint: /sub_building/122 | Processing time: 13.998999999999999 ms
2023-11-12 16:57:24,669 - INFO - Endpoint: /sub_building/122 | Processing time: 14.002 ms
2023-11-12 16:57:24,669 - INFO - Endpoint: /sub_building/122 | Processing time: 14.002 ms
2023-11-12 16:57:24,670 - INFO - Endpoint: /sub_building/122 | Processing time: 16.0 ms
2023-11-12 16:57:24,671 - INFO - Endpoint: /sub_building/122 | Processing time: 1.997 ms
2023-11-12 16:57:24,672 - INFO - Endpoint: /sub_building/122 | Processing time: 1.001 ms
2023-11-12 16:57:24,710 - INFO - Endpoint: /sub_building/122 | Processing time: 39.001 ms
2023-11-12 16:57:24,722 - INFO - Endpoint: /sub_building/122 | Processing time: 50.0 ms
2023-11-12 16:57:24,723 - INFO - Endpoint: /sub_building/122 | Processing time: 50.999 ms
2023-11-12 16:57:24,724 - INFO - Endpoint: /sub_building/122 | Processing time: 52.002 ms
2023-11-12 16:57:24,739 - INFO - Endpoint: /sub_building/122 | Processing time: 54.001 ms
2023-11-12 16:57:24,751 - INFO - Endpoint: /sub_building/122 | Processing time: 29.0 ms
2023-11-12 16:57:25,855 - INFO - Endpoint: /sub_building/floor_analysis_table/122/component_type | Processing time: 0.0 ms
2023-11-12 16:57:25,855 - INFO - Endpoint: /sub_building/floor_analysis_table/122/component_type | Processing time: 0.0 ms
2023-11-12 16:57:25,892 - INFO - Endpoint: /sub_building/floor_analysis_table/122/component_type | Processing time: 35.999 ms
2023-11-12 16:57:25,917 - INFO - Endpoint: /sub_building/floor_analysis_table/122/component_type | Processing time: 59.998000000000005 ms
2023-11-12 16:57:25,930 - INFO - Endpoint: /sub_building/floor_analysis_table/122/concrete/filter | Processing time: 0.0 ms
2023-11-12 16:57:25,931 - INFO - Endpoint: /sub_building/floor_analysis_table/122/formwork/filter | Processing time: 1.002 ms
2023-11-12 16:57:25,931 - INFO - Endpoint: /sub_building/floor_analysis_table/122/rebar/filter | Processing time: 2.0 ms
2023-11-12 16:57:26,060 - INFO - Endpoint: /sub_building/floor_analysis_table/122/concrete/filter | Processing time: 128.0 ms
2023-11-12 16:57:26,211 - INFO - Endpoint: /sub_building/floor_analysis_table/122/formwork/filter | Processing time: 277.0 ms
2023-11-12 16:57:26,212 - INFO - Endpoint: /sub_building/floor_analysis_table/122/rebar/filter | Processing time: 277.999 ms
2023-11-12 16:57:26,949 - INFO - Endpoint: /sub_building/quantity_detail/get_quantity_list/122 | Processing time: 0.0 ms
2023-11-12 16:57:26,950 - INFO - Endpoint: /sub_building/quantity_detail/get_quantity_list/122 | Processing time: 0.998 ms
2023-11-12 16:57:27,065 - INFO - Endpoint: /sub_building/quantity_detail/get_quantity_list/122 | Processing time: 112.999 ms
2023-11-12 16:57:27,066 - INFO - Endpoint: /sub_building/quantity_detail/get_quantity_list/122 | Processing time: 112.999 ms
2023-11-12 16:57:28,776 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 16:57:28,777 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.0 ms
2023-11-12 16:57:28,780 - INFO - Endpoint: /dashboard/project/ | Processing time: 1.9989999999999999 ms
2023-11-12 16:57:28,781 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.9990000000000001 ms
2023-11-12 16:57:28,781 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.9990000000000001 ms
2023-11-12 16:57:28,784 - INFO - Endpoint: /dashboard/project/ | Processing time: 1.002 ms
2023-11-12 16:57:28,794 - INFO - Endpoint: /dashboard/project | Processing time: 0.0 ms
2023-11-12 16:57:28,826 - INFO - Endpoint: /dashboard/project | Processing time: 30.998 ms
2023-11-12 16:57:28,827 - INFO - Endpoint: /building/additional_sub_info | Processing time: 47.0 ms
2023-11-12 16:57:28,827 - INFO - Endpoint: /building/additional_sub_info | Processing time: 44.0 ms
2023-11-12 16:57:28,828 - INFO - Endpoint: /dashboard/project | Processing time: 2.0 ms
2023-11-12 16:57:28,856 - INFO - Endpoint: /dashboard/project | Processing time: 26.0 ms
2023-11-12 16:57:28,856 - INFO - Endpoint: /project/13/project_detail | Processing time: 0.0 ms
2023-11-12 16:57:28,871 - INFO - Endpoint: /project/13/project_detail | Processing time: 13.0 ms
2023-11-12 16:57:28,872 - INFO - Endpoint: /project/13/project_detail | Processing time: 0.9990000000000001 ms
2023-11-12 16:57:28,888 - INFO - Endpoint: /project/13/project_detail | Processing time: 15.001000000000001 ms
2023-11-12 16:57:30,763 - INFO - Endpoint: /building/122/get_project_name | Processing time: 1.001 ms
2023-11-12 16:57:30,763 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.0 ms
2023-11-12 16:57:30,797 - INFO - Endpoint: /building/122/get_project_name | Processing time: 3.0 ms
2023-11-12 16:57:30,797 - INFO - Endpoint: /project/13/project_detail | Processing time: 3.0 ms
2023-11-12 16:57:30,799 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.0 ms
2023-11-12 16:57:30,835 - INFO - Endpoint: /project/13/project_detail | Processing time: 22.003999999999998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /project/13/project_detail | Processing time: 0.998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /dashboard/project | Processing time: 0.998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /dashboard/project | Processing time: 0.998 ms
2023-11-12 16:58:57,334 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.998 ms
2023-11-12 16:58:57,339 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.9990000000000001 ms
2023-11-12 16:58:57,340 - INFO - Endpoint: /dashboard/project/ | Processing time: 1.9989999999999999 ms
2023-11-12 16:58:57,342 - INFO - Endpoint: /dashboard/project/ | Processing time: 4.002999999999999 ms
2023-11-12 16:58:57,342 - INFO - Endpoint: /building/additional_sub_info | Processing time: 4.002999999999999 ms
2023-11-12 16:58:57,380 - INFO - Endpoint: /dashboard/project | Processing time: 42.0 ms
2023-11-12 16:58:57,380 - INFO - Endpoint: /project/13/project_detail | Processing time: 42.0 ms
2023-11-12 16:58:57,411 - INFO - Endpoint: /dashboard/project | Processing time: 29.000999999999998 ms
2023-11-12 16:58:57,412 - INFO - Endpoint: /dashboard/project/ | Processing time: 27.999 ms
2023-11-12 16:58:57,414 - INFO - Endpoint: /dashboard/project | Processing time: 0.9990000000000001 ms
2023-11-12 16:58:57,416 - INFO - Endpoint: /dashboard/project | Processing time: 1.002 ms
2023-11-12 16:58:57,441 - INFO - Endpoint: /dashboard/project | Processing time: 26.0 ms
2023-11-12 16:58:57,442 - INFO - Endpoint: /building/122/get_project_name | Processing time: 61.0 ms
2023-11-12 16:58:57,476 - INFO - Endpoint: /dashboard/project | Processing time: 35.001 ms
2023-11-12 16:58:57,476 - INFO - Endpoint: /building/122/get_project_name | Processing time: 94.001 ms
2023-11-12 16:58:57,476 - INFO - Endpoint: /building/additional_sub_info | Processing time: 94.001 ms
2023-11-12 16:58:57,476 - INFO - Endpoint: /building/additional_sub_info | Processing time: 92.0 ms
2023-11-12 16:58:57,478 - INFO - Endpoint: /project/13/project_detail | Processing time: 1.9989999999999999 ms
2023-11-12 16:58:57,494 - INFO - Endpoint: /project/13/project_detail | Processing time: 13.998999999999999 ms
2023-11-12 16:58:57,495 - INFO - Endpoint: /project/13/project_detail | Processing time: 1.0 ms
2023-11-12 16:58:57,510 - INFO - Endpoint: /project/13/project_detail | Processing time: 13.0 ms
2023-11-12 16:58:58,250 - INFO - Endpoint: /project/4/project_detail | Processing time: 0.0 ms
2023-11-12 16:58:58,265 - INFO - Endpoint: /project/4/project_detail | Processing time: 12.998 ms
2023-11-12 16:59:00,375 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.0 ms
2023-11-12 16:59:00,376 - INFO - Endpoint: /building/122/get_project_name | Processing time: 0.9990000000000001 ms
2023-11-12 16:59:00,391 - INFO - Endpoint: /building/122/get_project_name | Processing time: 14.004000000000001 ms
2023-11-12 16:59:00,391 - INFO - Endpoint: /building/122/get_project_name | Processing time: 13.004 ms
2023-11-12 16:59:00,393 - INFO - Endpoint: /project/4/project_detail | Processing time: 0.0 ms
2023-11-12 16:59:00,394 - INFO - Endpoint: /building/8/get_project_name | Processing time: 1.002 ms
2023-11-12 16:59:00,395 - INFO - Endpoint: /building/8/get_project_name | Processing time: 0.9970000000000001 ms
2023-11-12 16:59:00,410 - INFO - Endpoint: /project/4/project_detail | Processing time: 13.997 ms
2023-11-12 16:59:00,422 - INFO - Endpoint: /building/8/get_project_name | Processing time: 25.998 ms
2023-11-12 16:59:00,422 - INFO - Endpoint: /building/8/get_project_name | Processing time: 25.998 ms
2023-11-12 16:59:00,433 - INFO - Endpoint: /building/8/get_project_name | Processing time: 0.0 ms
2023-11-12 16:59:00,445 - INFO - Endpoint: /building/8/get_project_name | Processing time: 10.998000000000001 ms
2023-11-12 17:03:37,393 - INFO - Endpoint: /dashboard/project/ | Processing time: 1.002 ms
2023-11-12 17:03:37,394 - INFO - Endpoint: /building/additional_sub_info | Processing time: 2.0010000000000003 ms
2023-11-12 17:03:37,396 - INFO - Endpoint: /user/profile | Processing time: 2.999 ms
2023-11-12 17:03:37,397 - INFO - Endpoint: /building/additional_sub_info | Processing time: 3.0010000000000003 ms
2023-11-12 17:03:37,397 - INFO - Endpoint: /user/profile | Processing time: 3.0010000000000003 ms
2023-11-12 17:03:37,397 - INFO - Endpoint: /dashboard/project/ | Processing time: 3.0010000000000003 ms
2023-11-12 17:03:37,401 - INFO - Endpoint: /dashboard/project/ | Processing time: 1.0 ms
2023-11-12 17:03:37,464 - INFO - Endpoint: /dashboard/project/ | Processing time: 60.002 ms
2023-11-12 17:03:37,494 - INFO - Endpoint: /dashboard/project | Processing time: 12.002 ms
2023-11-12 17:03:37,500 - INFO - Endpoint: /dashboard/project | Processing time: 1.003 ms
2023-11-12 17:03:37,500 - INFO - Endpoint: /building/additional_sub_info | Processing time: 100.002 ms
2023-11-12 17:03:37,541 - INFO - Endpoint: /dashboard/project | Processing time: 37.998999999999995 ms
2023-11-12 17:03:37,577 - INFO - Endpoint: /dashboard/project | Processing time: 73.999 ms
2023-11-12 17:03:37,577 - INFO - Endpoint: /building/additional_sub_info | Processing time: 174.00099999999998 ms
2023-11-12 17:03:38,287 - INFO - Endpoint: /project/3/project_detail | Processing time: 0.0 ms
2023-11-12 17:03:38,307 - INFO - Endpoint: /project/3/project_detail | Processing time: 18.999 ms
2023-11-12 17:03:45,111 - INFO - Endpoint: /building/undefined/get_project_name | Processing time: 0.0 ms
2023-11-12 17:03:45,113 - INFO - Endpoint: /building/undefined/get_project_name | Processing time: 0.0 ms
2023-11-12 17:03:45,116 - INFO - Endpoint: /building/undefined/get_project_name | Processing time: 0.998 ms
2023-11-12 17:03:45,118 - INFO - Endpoint: /building/undefined/get_project_name | Processing time: 1.0 ms
2023-11-12 17:03:45,133 - INFO - Endpoint: /project/3/project_detail | Processing time: 0.9990000000000001 ms
2023-11-12 17:03:45,134 - INFO - Endpoint: /building/6/get_project_name | Processing time: 0.0 ms
2023-11-12 17:03:45,135 - INFO - Endpoint: /building/6/get_project_name | Processing time: 0.0 ms
2023-11-12 17:03:45,150 - INFO - Endpoint: /project/3/project_detail | Processing time: 13.996 ms
2023-11-12 17:03:45,167 - INFO - Endpoint: /building/6/get_project_name | Processing time: 15.998999999999999 ms
2023-11-12 17:03:45,186 - INFO - Endpoint: /building/6/get_project_name | Processing time: 18.001 ms
2023-11-12 17:03:45,187 - INFO - Endpoint: /building/6/get_project_name | Processing time: 0.0 ms
2023-11-12 17:03:45,203 - INFO - Endpoint: /building/6/get_project_name | Processing time: 15.0 ms
2023-11-12 17:03:50,894 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 17:03:50,895 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.0 ms
2023-11-12 17:03:50,896 - INFO - Endpoint: /user/profile | Processing time: 0.0 ms
2023-11-12 17:03:50,896 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 17:03:50,917 - INFO - Endpoint: /user/profile | Processing time: 17.003999999999998 ms
2023-11-12 17:03:50,918 - INFO - Endpoint: /building/additional_sub_info | Processing time: 18.003999999999998 ms
2023-11-12 17:03:50,918 - INFO - Endpoint: /dashboard/project/ | Processing time: 18.003999999999998 ms
2023-11-12 17:03:50,926 - INFO - Endpoint: /dashboard/project | Processing time: 0.998 ms
2023-11-12 17:03:50,944 - INFO - Endpoint: /building/additional_sub_info | Processing time: 45.998999999999995 ms
2023-11-12 17:03:50,949 - INFO - Endpoint: /dashboard/project/ | Processing time: 2.0 ms
2023-11-12 17:03:50,982 - INFO - Endpoint: /dashboard/project | Processing time: 31.004 ms
2023-11-12 17:03:50,983 - INFO - Endpoint: /building/additional_sub_info | Processing time: 57.999 ms
2023-11-12 17:03:50,983 - INFO - Endpoint: /dashboard/project | Processing time: 1.997 ms
2023-11-12 17:03:51,022 - INFO - Endpoint: /dashboard/project | Processing time: 35.999 ms
2023-11-12 17:07:35,872 - INFO - Endpoint: /dashboard/project/count | Processing time: 1.0 ms
2023-11-12 17:07:35,873 - INFO - Endpoint: /dashboard/building/count | Processing time: 2.0 ms
2023-11-12 17:07:35,873 - INFO - Endpoint: /dashboard/project/location_ratio | Processing time: 2.0 ms
2023-11-12 17:07:35,875 - INFO - Endpoint: /dashboard/project/construction_company_ratio | Processing time: 3.004 ms
2023-11-12 17:07:35,875 - INFO - Endpoint: /dashboard/project/usage_ratio | Processing time: 3.004 ms
2023-11-12 17:07:35,875 - INFO - Endpoint: /dashboard/project/total_area_histogram | Processing time: 3.004 ms
2023-11-12 17:07:35,879 - INFO - Endpoint: /dashboard/building/floor_count_histogram | Processing time: 1.9989999999999999 ms
2023-11-12 17:07:35,880 - INFO - Endpoint: /dashboard/project/map | Processing time: 1.9989999999999999 ms
2023-11-12 17:07:35,880 - INFO - Endpoint: /dashboard/project/count | Processing time: 2.999 ms
2023-11-12 17:07:35,881 - INFO - Endpoint: /dashboard/building/count | Processing time: 3.0 ms
2023-11-12 17:07:35,881 - INFO - Endpoint: /dashboard/project/location_ratio | Processing time: 3.0 ms
2023-11-12 17:07:35,881 - INFO - Endpoint: /dashboard/project/construction_company_ratio | Processing time: 3.0 ms
2023-11-12 17:07:35,884 - INFO - Endpoint: /dashboard/project/usage_ratio | Processing time: 1.0 ms
2023-11-12 17:07:35,885 - INFO - Endpoint: /dashboard/project/total_area_histogram | Processing time: 1.9989999999999999 ms
2023-11-12 17:07:35,885 - INFO - Endpoint: /dashboard/building/floor_count_histogram | Processing time: 0.9990000000000001 ms
2023-11-12 17:07:35,887 - INFO - Endpoint: /dashboard/project/map | Processing time: 2.999 ms
2023-11-12 17:07:35,909 - INFO - Endpoint: /dashboard/project/count | Processing time: 25.009 ms
2023-11-12 17:07:35,910 - INFO - Endpoint: /dashboard/building/count | Processing time: 26.011 ms
2023-11-12 17:07:35,967 - INFO - Endpoint: /dashboard/project/location_ratio | Processing time: 57.991 ms
2023-11-12 17:07:35,967 - INFO - Endpoint: /dashboard/project/construction_company_ratio | Processing time: 56.989 ms
2023-11-12 17:07:35,968 - INFO - Endpoint: /dashboard/project/usage_ratio | Processing time: 57.988 ms
2023-11-12 17:07:35,968 - INFO - Endpoint: /dashboard/project/total_area_histogram | Processing time: 56.999 ms
2023-11-12 17:07:36,001 - INFO - Endpoint: /dashboard/building/floor_count_histogram | Processing time: 62.002 ms
2023-11-12 17:07:36,001 - INFO - Endpoint: /dashboard/project/map | Processing time: 48.002 ms
2023-11-12 17:07:36,054 - INFO - Endpoint: /dashboard/project/count | Processing time: 52.998000000000005 ms
2023-11-12 17:07:36,055 - INFO - Endpoint: /dashboard/project/location_ratio | Processing time: 52.998999999999995 ms
2023-11-12 17:07:36,055 - INFO - Endpoint: /dashboard/building/count | Processing time: 52.998999999999995 ms
2023-11-12 17:07:36,055 - INFO - Endpoint: /dashboard/project/construction_company_ratio | Processing time: 52.001 ms
2023-11-12 17:07:36,085 - INFO - Endpoint: /dashboard/project/usage_ratio | Processing time: 68.003 ms
2023-11-12 17:07:36,085 - INFO - Endpoint: /dashboard/project/total_area_histogram | Processing time: 45.003 ms
2023-11-12 17:07:36,118 - INFO - Endpoint: /dashboard/building/floor_count_histogram | Processing time: 32.998 ms
2023-11-12 17:07:36,119 - INFO - Endpoint: /dashboard/project/map | Processing time: 33.0 ms
2023-11-12 17:07:36,156 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 17:07:36,157 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.0 ms
2023-11-12 17:07:36,158 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 17:07:36,160 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.9990000000000001 ms
2023-11-12 17:07:36,160 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.9990000000000001 ms
2023-11-12 17:07:36,187 - INFO - Endpoint: /building/additional_sub_info | Processing time: 26.998 ms
2023-11-12 17:07:36,189 - INFO - Endpoint: /dashboard/project | Processing time: 2.0010000000000003 ms
2023-11-12 17:07:36,189 - INFO - Endpoint: /dashboard/project/ | Processing time: 2.0010000000000003 ms
2023-11-12 17:07:36,212 - INFO - Endpoint: /building/additional_sub_info | Processing time: 24.001 ms
2023-11-12 17:07:36,213 - INFO - Endpoint: /dashboard/project | Processing time: 0.0 ms
2023-11-12 17:07:36,236 - INFO - Endpoint: /dashboard/project | Processing time: 23.0 ms
2023-11-12 17:07:36,262 - INFO - Endpoint: /dashboard/project | Processing time: 25.000999999999998 ms
2023-11-12 17:07:40,226 - INFO - Endpoint: /project/3/project_detail | Processing time: 1.002 ms
2023-11-12 17:07:40,242 - INFO - Endpoint: /project/3/project_detail | Processing time: 14.999 ms
2023-11-12 17:07:49,220 - INFO - Endpoint: /project/5/project_detail | Processing time: 0.0 ms
2023-11-12 17:07:49,234 - INFO - Endpoint: /project/5/project_detail | Processing time: 12.999 ms
2023-11-12 17:07:52,509 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
2023-11-12 17:07:52,511 - INFO - Endpoint: /building/additional_sub_info | Processing time: 0.562 ms
2023-11-12 17:07:52,512 - INFO - Endpoint: /user/profile | Processing time: 0.9970000000000001 ms
2023-11-12 17:07:52,513 - INFO - Endpoint: /dashboard/project/ | Processing time: 0.0 ms
